Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2025,9,"State","480104","BRIDGE","R","IREDELL",12,240,33.5,6,7,6,,1960,1985,35.79378641,-80.93593179,"http://maps.google.com/maps?q=35.7937864079694,-80.9359317913363&z=20&ll=35.7937864079694,-80.9359317913363&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/PPC PILES;INT.BTS:RC POST&BEAM/PILE FTGS.","I40 EBL","US64,NC90"
2025,9,"State","480109","BRIDGE","L","IREDELL",12,235,45.5,7,7,7,,1953,1985,35.79391,-80.93620015,"http://maps.google.com/maps?q=35.7939099992359,-80.9362001478354&z=20&ll=35.7939099992359,-80.9362001478354&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E. BTS:RC CAPS/PPC PILES; INT.BTS:RC POST&BEAM","I40 WBL","US64,NC90"
2025,9,"State","480123","BRIDGE","R","IREDELL",12,134,45.5,6,6,5,,1960,1985,35.80153745,-80.90522181,"http://maps.google.com/maps?q=35.8015374499751,-80.9052218104996&z=20&ll=35.8015374499751,-80.9052218104996&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/H-PILES; INT.BTS:RC POST & BEAM","I-40 EBL","NC115"
2025,9,"State","480124","BRIDGE","L","IREDELL",12,133,33.7,6,5,5,,1953,1985,35.80166426,-80.90536393,"http://maps.google.com/maps?q=35.8016642641759,-80.9053639343791&z=20&ll=35.8016642641759,-80.9053639343791&t=k","REINFORCED CONCRETE DECK GIRDERS","E.BTS: RC CAPS/H-PILES; INT.BTS: RC POST&BEAM","I40 WBL","NC115"
2025,10,"State","620048","BRIDGE","","MOORE",8,70,12,7,7,7,,1959,,35.45801269,-79.36967488,"http://maps.google.com/maps?q=35.4580126878226,-79.3696748827988&z=20&ll=35.4580126878226,-79.3696748827988&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS & INTERIOR BENTS:MASS CONCRETE","SR1625","BIG GOVERNORS CREEK"
2025,10,"State","620051","BRIDGE","","MOORE",8,40,14.2,7,6,7,,1969,,35.49540316,-79.42086756,"http://maps.google.com/maps?q=35.4954031632184,-79.4208675622991&z=20&ll=35.4954031632184,-79.4208675622991&t=k","TIMBER DECK ON I-BEAMS (CONTINUOUS)","ABUT:MASS CONCRETE, INT.BT:TIMBER CAP & PILES, CONCRETE ENCASED","SR1619","TRIBUTARY OF DEEP RIVER"
2025,10,"State","620053","BRIDGE","","MOORE",8,150,25.4,6,6,6,,1951,,35.49856533,-79.45127399,"http://maps.google.com/maps?q=35.4985653332485,-79.4512739893042&z=20&ll=35.4985653332485,-79.4512739893042&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAP ON TIMBER PILES, INT.BENTS:RC POST & BEAM","SR1606","TYSONS CREEK"
2025,10,"State","620063","BRIDGE","","MOORE",8,159,34.3,7,8,7,,2019,,35.47088824,-79.51631806,"http://maps.google.com/maps?q=35.4708882382731,-79.5163180585346&z=20&ll=35.4708882382731,-79.5163180585346&t=k","RC DECK ON PPC MODIFIED BULB TEE GIRDERS; SIP FORMS; APPROACH SLABS","E.BTS.:RC CAP ON STL PILES;  INT.BT: RC CAP ON DRILLED PIERS","NC22","BUFFALO CREEK"
2025,10,"State","620064","BRIDGE","","MOORE",8,150,33,8,8,8,,2013,,35.3993474,-79.43003414,"http://maps.google.com/maps?q=35.3993473968287,-79.4300341380008&z=20&ll=35.3993473968287,-79.4300341380008&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS: RC CAP & STEEL PILES, INT.BENTS: RC CAP ON DRILLED SHAFT PIERS","SR1642","MCLENDONS CREEK"
2025,10,"State","620078","BRIDGE","","MOORE",8,160,33.3,7,8,8,,2008,,35.48730615,-79.59839416,"http://maps.google.com/maps?q=35.4873061531325,-79.5983941553511&z=20&ll=35.4873061531325,-79.5983941553511&t=k","RC DECK ON PPC GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","EBT#1:RC CAP & STEEL PILES, EBT#2:RC CAP & SPR.FTGS, INT.BTS:RC CAPS ON DRILLED  PIERS","SR1456","GRASSY CREEK"
2025,10,"State","620179","BRIDGE","","MOORE",8,52,27.1,8,8,7,,1995,,35.26459449,-79.40252834,"http://maps.google.com/maps?q=35.2645944941427,-79.4025283445186&z=20&ll=35.2645944941427,-79.4025283445186&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB ( BMD-29 )","END BENTS:REINFORCED CONCRETE CAP ON STEEL PILES","SR1840","NICKS CREEK"
2025,10,"State","620185","BRIDGE","","MOORE",8,53,25.9,7,7,7,,1924,,35.23764867,-79.44773823,"http://maps.google.com/maps?q=35.2376486712775,-79.4477382319808&z=20&ll=35.2376486712775,-79.4477382319808&t=k","REINFORCED CONCRETE THROUGH GIRDERS","ABUTMENTS:REINFORCED CONCRETE FULL HEIGHT","SR1285","NICK'S CREEK"
2025,10,"State","750012","CULVERT","","RANDOLPH",8,38,117,,,,6,1959,,35.61899066,-80.01126036,"http://maps.google.com/maps?q=35.6189906590914,-80.0112603577994&z=20&ll=35.6189906590914,-80.0112603577994&t=k","QUADRUPLE 9'X9' RC BOX CULVERT, 117'0""ALONG CENTERLINE OF CULVERT","","NC49","SECOND CREEK"
2025,10,"State","750022","BRIDGE","","RANDOLPH",8,151,32.5,6,7,7,,1971,,35.56375933,-79.9752651,"http://maps.google.com/maps?q=35.5637593251006,-79.9752651032685&z=20&ll=35.5637593251006,-79.9752651032685&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS","END BENTS:RC CAPS ON STEEL PILES, INT.BENTS:RC POST & BEAM","SR1143","UWHARRIE RIVER"
2025,10,"State","750428","CULVERT","","RANDOLPH",8,22,84.5,,,,6,1995,,35.82299081,-79.80552173,"http://maps.google.com/maps?q=35.8229908067705,-79.8055217327811&z=20&ll=35.8229908067705,-79.8055217327811&t=k","DOUBLE 10'X8' RC BOX CULVERT; 84'6"" ALONG CENTERLINE OF CULVERT","","SR1952","CR. OFF DEEP RIVER"
2025,10,"State","750474","CULVERT","","RANDOLPH",8,21,163.7,,,,6,1939,1988,35.73561234,-79.6631994,"http://maps.google.com/maps?q=35.7356123402478,-79.663199397577&z=20&ll=35.7356123402478,-79.663199397577&t=k","DOUBLE 10'X10' RC BOX CULVERT, 163'2""ALONG CENTERLINE OF CULVERT","","US64,NC49","CREEK OFF DEEP RIVER"
2025,10,"State","750478","CULVERT","","RANDOLPH",8,22,347,,,,6,1964,,35.7043036,-79.83167295,"http://maps.google.com/maps?q=35.7043036020809,-79.8316729511445&z=20&ll=35.7043036020809,-79.8316729511445&t=k","DOUBLE 8'X9' RCBC; 347' ALONG CENTERLINE OF CULVERT","","I73, I74, US220","CEDAR CREEK"
2025,10,"State","750506","PIPE","","RANDOLPH",8,30,60,,,,6,1997,,35.75425913,-79.64181737,"http://maps.google.com/maps?q=35.7542591330799,-79.6418173664423&z=20&ll=35.7542591330799,-79.6418173664423&t=k","3 LINES 87""X63"" CM PIPE ARCH; 60' ALONG CENTERLINE OF PIPE","","SR2442","CREEK OFF DEEP RIVER"
2025,10,"State","750571","BRIDGE","","RANDOLPH",8,217,62.3,7,8,7,,2017,,35.67833046,-79.76379623,"http://maps.google.com/maps?q=35.6783304622599,-79.7637962305631&z=20&ll=35.6783304622599,-79.7637962305631&t=k","RC DECK ON PPC MODIFIED TEE BULB GDRS. (CONT.); METAL SIP FORMS; APPROACH SLABS","INTEGRAL END BTS: RC CAPS ON STEEL PILES; INT.BTS: RC CAP ON RC COLUMNS / FTGS.","NC42","US64 BYP FUTURE"
2025,10,"State","760042","BRIDGE","R","RICHMOND",8,440,38.3,7,8,8,,2011,,35.06097599,-79.49388301,"http://maps.google.com/maps?q=35.0609759859018,-79.4938830090886&z=20&ll=35.0609759859018,-79.4938830090886&t=k","RC DECK ON PRESTRESSED CONCRETE MODIFIED BULB TEES (CONTINUOUS), SIP FORMS, APPROACH SLABS","EBTS:RC CAPS & STEEL PILES, INT.BTS:RC CAPS ON DRILLED SHAFT PIERS","US1N","DROWNING CREEK"
2025,10,"State","760046","BRIDGE","","RICHMOND",8,151,45,8,8,8,,2013,,34.94863894,-79.77226429,"http://maps.google.com/maps?q=34.9486389406467,-79.7722642882763&z=20&ll=34.9486389406467,-79.7722642882763&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS:RC CAP ON STEEL PILES, INT.BENTS:RC CAP ON DRILLED SHAFT PIERS","SR1419","HITCHCOCK CREEK"
2025,10,"State","760231","BRIDGE","L","RICHMOND",8,440,39.4,6,7,7,,2010,,35.06107291,-79.49397021,"http://maps.google.com/maps?q=35.0610729050306,-79.4939702063108&z=20&ll=35.0610729050306,-79.4939702063108&t=k","RC DECK ON PRESTRESSED CONCRETE MODIFIED BULB TEES (CONTINUOUS), SIP FORMS, APPROACH SLABS","END BENTS:RC CAPS ON STEEL PILES, INTERIOR BENTS:RC CAPS ON DRILLED SHAFT PIERS","US1S","DROWNING CREEK"
2025,11,"State","250077","BRIDGE","R","CUMBERLAND",6,251,43,8,8,7,,1979,,34.9579438,-78.89381485,"http://maps.google.com/maps?q=34.9579438039016,-78.8938148465403&z=20&ll=34.9579438039016,-78.8938148465403&t=k","REINF. CONC. DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS; SIP FORMS","EBTS:RC CAP/H-PILES;IBTS:RCHBT","I95 N","ROCKFISH CREEK"
2025,11,"State","250083","BRIDGE","L","CUMBERLAND",6,250,50.8,8,7,7,,1979,,34.95816092,-78.89408724,"http://maps.google.com/maps?q=34.9581609220293,-78.8940872426976&z=20&ll=34.9581609220293,-78.8940872426976&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS; SIP FORMS; APPROACH SLABS","EBTS:RC CAP ON H-PILES;IBTS:HAMMERHEAD/SPR.FTG","I95S","ROCKFISH CREEK"
2025,11,"State","250099","BRIDGE","R","CUMBERLAND",6,444,42.8,8,7,7,,1980,,34.97676548,-78.85599695,"http://maps.google.com/maps?q=34.9767654818384,-78.8559969452969&z=20&ll=34.9767654818384,-78.8559969452969&t=k","REINFORCED CONCRETE DECK ON STEEL PLATE GIRDERS, APPROACH SLABS","EBTS:RC CAPS/H-PILES;IBT:RCP&B/PILE FTGS.","I95 N","NC87"
2025,11,"State","250103","BRIDGE","L","CUMBERLAND",6,444,42.8,7,7,7,,1980,,34.97746708,-78.85651863,"http://maps.google.com/maps?q=34.9774670833347,-78.8565186298514&z=20&ll=34.9774670833347,-78.8565186298514&t=k","REINFORCED CONCRETE FLOOR ON STEEL PLATE GIRDERS","EBTS:RC CAPS/H-PILES;IBT:RCP&B/PILE FTG.","I95S","NC87"
2025,11,"State","500037","BRIDGE","","JOHNSTON",4,189,35.4,6,5,5,,1926,1954,35.46139059,-78.389399,"http://maps.google.com/maps?q=35.4613905854451,-78.3893989994176&z=20&ll=35.4613905854451,-78.3893989994176&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","ABUTMENTS:RC SPILL THROUGH, INT. BENTS:RC POST & BEAM","US301, NC96","CSX RR"
2025,11,"State","500058","BRIDGE","","JOHNSTON",4,70,30.3,7,7,6,,1967,,35.64422806,-78.46492606,"http://maps.google.com/maps?q=35.6442280632987,-78.4649260613197&z=20&ll=35.6442280632987,-78.4649260613197&t=k","PRESTRESSED CONCRETE CORED SLAB (BMD-19)","EBTS&IBTS:PPC CAP/H-PILES;ENCASED IN CONC.","NC42","LITTLE CREEK"
2025,11,"State","500059","BRIDGE","","JOHNSTON",4,100,35.8,7,7,7,,2015,,35.5192488,-78.38383344,"http://maps.google.com/maps?q=35.5192487984981,-78.3838334358693&z=20&ll=35.5192487984981,-78.3838334358693&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS: REINFORCED CONCRETE CAPS ON STEEL PILES","NC210","SWIFT CREEK TRIBUTARY"
2025,11,"State","500062","BRIDGE","","JOHNSTON",4,250,29.5,6,6,6,,1955,,35.43544843,-78.42610218,"http://maps.google.com/maps?q=35.4354484272266,-78.4261021814339&z=20&ll=35.4354484272266,-78.4261021814339&t=k","RC FLOOR ON I-BEAMS","E.BTS:RC CAP/TIMBER PILES;INT.BT:RCP&BEAM","SR1162","I-95"
2025,11,"State","500072","BRIDGE","","JOHNSTON",4,230,35.8,7,8,8,,2015,,35.51868318,-78.38143471,"http://maps.google.com/maps?q=35.5186831800512,-78.381434707003&z=20&ll=35.5186831800512,-78.381434707003&t=k","REINFORCED CONCRETE DECK ON MODIFIED BULB TEE GIRDERS (CONT.); SIP FORMS; APPROACH SLABS","E-BTS:RC CAP ON H-PILES; IBTS: RC P & B DRILLED SHAFT PIERS","NC210","SWIFT CREEK"
2025,11,"State","500509","BRIDGE","","JOHNSTON",4,268,41,7,7,7,,1991,,35.51124527,-78.28339021,"http://maps.google.com/maps?q=35.5112452692927,-78.2833902070152&z=20&ll=35.5112452692927,-78.2833902070152&t=k","RC DECK ON I-BMS+H-BMS & STL. PLATE GIRDERS","EBTS:RC CAPS ON STL.PILES;IBTS:RCP&B/PILE FTGS.","US70RMP","US70BYP"
2025,11,"State","770104","BRIDGE","","ROBESON",6,295,62.5,6,7,7,,1972,,34.5512234,-79.19934198,"http://maps.google.com/maps?q=34.5512233989346,-79.1993419802976&z=20&ll=34.5512233989346,-79.1993419802976&t=k","RC DECK ON APPROACH:HAUNCHED I-BEAMS, MAIN:PLATE GIRDERS (CONTINUOUS)","END BENTS:RC CAPS ON STEEL PILES, INT.BENTS:RC POST & BEAM, PILE FOOTINGS","SR2455","I95"
2025,11,"State","770124","BRIDGE","","ROBESON",6,299,38,6,7,7,,1972,,34.56912265,-79.16480873,"http://maps.google.com/maps?q=34.5691226539515,-79.1648087328503&z=20&ll=34.5691226539515,-79.1648087328503&t=k","RC DECK ON APPROACH:HAUNCHED I-BEAMS, MAIN:PLATE GIRDERS (CONTINUOUS)","E.BTS:RC CAP ON STEEL PILES, INT.BTS:RC POST & BEAM, PILE FOOTINGS","SR2430","I95"
2025,11,"State","770141","BRIDGE","","ROBESON",6,100,33.4,5,5,5,,1958,,34.64526391,-78.82386403,"http://maps.google.com/maps?q=34.645263905449,-78.8238640283471&z=20&ll=34.645263905449,-78.8238640283471&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS&INT.BTS:RC CAPS/PPC PILES","NC41","BIG SWAMP OVERFLOW"
2025,11,"State","770167","BRIDGE","","ROBESON",6,215,28.5,7,7,8,,1959,2009,34.88056689,-78.96168296,"http://maps.google.com/maps?q=34.8805668900545,-78.9616829594429&z=20&ll=34.8805668900545,-78.9616829594429&t=k","RC DECK ON PC GIRDERS & PC CORED SLAB","END BTS: RC CAPS/PPC PILES; INT.BENTS: RC CAP P&B/STEEL PILES","SR1723","I95"
2025,11,"State","770420","BRIDGE","","ROBESON",6,332,36.7,6,6,6,,1958,,34.61044568,-79.00912004,"http://maps.google.com/maps?q=34.6104456769973,-79.0091200387001&z=20&ll=34.6104456769973,-79.0091200387001&t=k","RC DECK GIRDERS","EBTS&IBTS:RC CAP/PPC PILES","SR2289","LUMBER RIVER"
2025,11,"State","775162","BRIDGE","","ROBESON",6,191.3,35.3,7,7,7,,2025,,34.847594,-78.9703011,"https://maps.app.goo.gl/cqCamiw5H2CEGCnL9","PRESTRESSED CONCRETE GIRDERS","EBTS:RC CAP/H-PILES, IBTS: RC CAP/RC COLUMNS","SR1726","I95"
2025,12,"State","850012","BRIDGE","","SURRY",11,133,30.2,7,7,8,,2019,,36.33050163,-80.77158989,"http://maps.google.com/maps?q=36.3305016266218,-80.7715898918255&z=20&ll=36.3305016266218,-80.7715898918255&t=k","PRECAST PRESTRESSED CONCRETE BOX BEAMS AND CORED SLABS","E.BTS: RC CAPS/H-PILES@ 8'-3"" CENTERS; ITN. BT1: RC CAPS/RC DRILLED SHAFT PIER","SR1122","SNOW CREEK"
2025,12,"State","850023","BRIDGE","","SURRY",11,62,29.2,6,6,5,,1960,1981,36.3729535,-80.93053866,"http://maps.google.com/maps?q=36.3729535031618,-80.9305386577084&z=20&ll=36.3729535031618,-80.9305386577084&t=k","STEEL PLANK FLOOR ON I-BEAMS","ABUTS:REINF.CONC.;INT.BT:STEEL CAPS/H-PILES ENC.CONCRETE","SR1328","SOUTH FORK MITCHELL RIVER"
2025,12,"State","850040","BRIDGE","","SURRY",11,180,65.6,6,7,6,,2004,,36.27593425,-80.83961477,"http://maps.google.com/maps?q=36.2759342503193,-80.8396147725348&z=20&ll=36.2759342503193,-80.8396147725348&t=k","REINFORCED CONCRETE FLOOR ON PPC GIRDERS (CONT.)","E.BTS:RC CAPS/H-PILES;INT.BTS:RC DRILLED SHAFT PIER","NC268 BYP","US21 BYP"
2025,12,"State","850041","BRIDGE","","SURRY",11,211,50,5,5,5,,1968,,36.3919334,-80.7053194,"http://maps.google.com/maps?q=36.3919334026904,-80.705319402963&z=20&ll=36.3919334026904,-80.705319402963&t=k","REINFORCED CONCRETE FLOOR ON PRESTRESSED CONCRETE GIRDERS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST & BEAMS","SR1100","US601 BYP"
2025,12,"State","850049","BRIDGE","","SURRY",11,302,42,5,7,5,,1974,,36.26442971,-80.82559327,"http://maps.google.com/maps?q=36.2644297113889,-80.8255932673018&z=20&ll=36.2644297113889,-80.8255932673018&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS & STEEL PLATE GIRDERS","E.BTS:REINF.CONC.CAPS/H-PILES;INT.BTS:RC P&B/PILE FTGS.","I-77 SBL","US21"
2025,12,"State","850056","BRIDGE","","SURRY",11,187,33.1,6,7,6,,1993,,36.41852185,-80.71265855,"http://maps.google.com/maps?q=36.4185218461119,-80.7126585492211&z=20&ll=36.4185218461119,-80.7126585492211&t=k","RC FLOOR ON PPC GIRDER(S.I.P.METAL FORMS)","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAMS","SR1345","FISHER RIVER"
2025,12,"State","850073","BRIDGE","R","SURRY",11,131,42,6,7,6,,1975,,36.48543706,-80.74700657,"http://maps.google.com/maps?q=36.4854370586868,-80.7470065736216&z=20&ll=36.4854370586868,-80.7470065736216&t=k","REINFORCED CONCRETE FLOOR ON CONTINUOUS I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RCP&B;BT2/PILE FTGS.","NC89 EBL","LITTLE FISHER RIVER"
2025,12,"State","850076","BRIDGE","L","SURRY",11,125,42,6,7,6,,1975,,36.48558916,-80.7471636,"http://maps.google.com/maps?q=36.4855891592853,-80.7471635975791&z=20&ll=36.4855891592853,-80.7471635975791&t=k","REINFORCED CONCRETE FLOOR ON CONTINUOUS I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RCP&B/PILE FTGS.","NC89 WBL","LITTLE FISHER RIVER"
2025,12,"State","850120","BRIDGE","","SURRY",11,356,32,6,6,5,,1974,,36.30130128,-80.80903767,"http://maps.google.com/maps?q=36.3013012798212,-80.8090376650919&z=20&ll=36.3013012798212,-80.8090376650919&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS+H & CONT.PLATE GIRDERS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC P&B/PILE FTG.","SR1131","I-77"
2025,12,"State","850147","BRIDGE","","SURRY",11,355,32,6,7,6,,1974,,36.32365346,-80.79564454,"http://maps.google.com/maps?q=36.3236534620356,-80.7956445441366&z=20&ll=36.3236534620356,-80.7956445441366&t=k","REINFORCED CONCRETE FLOOR/I-BMS+H&CONT.STEEL PLATE GDRS.","E.BTS:REINF.CONC.CAPS/H-PILES;INT.BTS:RC P&B/PILE FTGS.","SR1121","I-77"
2025,12,"State","850149","BRIDGE","R","SURRY",11,124,42,5,7,6,,1974,,36.33487417,-80.79379278,"http://maps.google.com/maps?q=36.3348741671035,-80.7937927829823&z=20&ll=36.3348741671035,-80.7937927829823&t=k","REINF.CONCRETE FLOOR ON CONT.PRESTRESSED CONCRETE GIRDERS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC P&B/PILE FTGS.","I-77 NBL","SR1129"
2025,12,"State","850154","BRIDGE","L","SURRY",11,124,42,5,7,6,,1974,,36.33477105,-80.79433485,"http://maps.google.com/maps?q=36.3347710517118,-80.7943348503958&z=20&ll=36.3347710517118,-80.7943348503958&t=k","REINF.CONCRETE FLOOR ON CONT.PRESTRESSED CONCRETE GIRDERS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC P&B/PILE FTGS.","I-77 SBL","SR1129"
2025,12,"State","850167","BRIDGE","","SURRY",11,262,32,6,7,6,,1974,,36.3630029,-80.79785611,"http://maps.google.com/maps?q=36.3630028971406,-80.7978561083869&z=20&ll=36.3630028971406,-80.7978561083869&t=k","REINFORCED CONCRETE FLOOR ON I-BMS+H&CONT.STL.PL.GDRS.","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAM/PILE FTGS.","SR1122","I-77"
2025,12,"State","850168","BRIDGE","","SURRY",11,252,62,6,6,6,,1975,,36.39459022,-80.78728064,"http://maps.google.com/maps?q=36.3945902195111,-80.7872806362475&z=20&ll=36.3945902195111,-80.7872806362475&t=k","REINFORCED CONCRETE FLOOR ON HAUNCHED I-BEAMS+STL.GIRDERS","E.BTS:RC CAPS/H-PILES;INT.BTS:RCP&BEAM/PILE FTGS.","SR1001","I-77"
2025,12,"State","850170","BRIDGE","","SURRY",11,306,32,6,7,6,,1975,,36.42387955,-80.77633036,"http://maps.google.com/maps?q=36.4238795480049,-80.7763303617766&z=20&ll=36.4238795480049,-80.7763303617766&t=k","REINFORCED CONCRETE FLOOR ON CONTINUOUS I-BEAMS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC POST&BEAM/PILE FTGS.","SR1341","I-77"
2025,12,"State","850187","BRIDGE","","SURRY",11,375,36,5,7,6,,1975,,36.46037869,-80.76645492,"http://maps.google.com/maps?q=36.4603786865807,-80.7664549219758&z=20&ll=36.4603786865807,-80.7664549219758&t=k","RC FLOOR ON I-BMS&CONT.PLATE GIRDERS;APP SLABS","E.BTS:RC CAPS/H-PILES;INT.BTS:RC P&B/PILE FTGS.","SR1345","I-77"
2025,12,"State","850196","BRIDGE","","SURRY",11,298,32,6,7,6,,1975,,36.47833561,-80.75266915,"http://maps.google.com/maps?q=36.4783356115454,-80.7526691451305&z=20&ll=36.4783356115454,-80.7526691451305&t=k","REINF.CONC.FLOOR ON I-BMS+H&CONTINUOUS STL.PLATE GIRDERS","E.BTS:RC CAPS/H-PILES;INT.BTS:RCP&BEAM/PILE FTGS.","SR1397","I-77"
2026,1,"Municipal","170038","BRIDGE","","CATAWBA",12,103.6,11.2,7,6,6,,1983,,35.76294527,-81.3601964,"http://maps.google.com/maps?q=35.7629452701697,-81.3601964020082&z=20&ll=35.7629452701697,-81.3601964020082&t=k","REINFORCED CONCRETE FLOOR ON I-BEAMS (S.I.P.  METAL FORMS)","E.BTS:RC CAPS/H-PILES;BTS:RC HAMMERHEADHEAD","21ST AVE.NORTHWEST","LAKE HICKORY INLET"
2026,1,"Municipal","170180","BRIDGE","","CATAWBA",12,32.9,11,6,6,6,,1985,,35.67651368,-81.21813943,"http://maps.google.com/maps?q=35.6765136806338,-81.2181394283689&z=20&ll=35.6765136806338,-81.2181394283689&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB","ABUTMENTS:REINFORCED CONCRETE, INT.BTS:RC POST & BEAM","N.COLLEGE AVENUE","NORFORK SOUTHERN RR"
2026,1,"Municipal","170181","CULVERT","","CATAWBA",12,10.3,,,,,6,1991,,35.74775959,-81.36238477,"http://maps.google.com/maps?q=35.7477595913567,-81.362384766938&z=20&ll=35.7477595913567,-81.362384766938&t=k","TRIPLE 11'X8' RCBC;94' ALONG CENTERLINE CULVERT","","12TH AVENUE NW","FRYE CREEK"
2026,1,"Municipal","170182","CULVERT","","CATAWBA",12,11.8,,,,,6,1991,,35.74823722,-81.36014762,"http://maps.google.com/maps?q=35.7482372229377,-81.3601476241833&z=20&ll=35.7482372229377,-81.3601476241833&t=k","TRIPLE 12'X8' RCBC;119'-10"" ALONG CENTERLINE CULVERT","","12TH AVENUE NW.","CRIPPLE CREEK"
2026,1,"Municipal","170291","CULVERT","","CATAWBA",12,7.9,,,,,6,1960,,35.72861897,-81.31399997,"http://maps.google.com/maps?q=35.7286189686928,-81.3139999693873&z=20&ll=35.7286189686928,-81.3139999693873&t=k","DOUBLE 9'X7' RC BOX CULVERT,93' 0"" ALONG CENTERLINE OF CULVERT","","15TH STREET SE","UT TO CLARK CREEK"
2026,1,"Municipal","170306","PIPE","","CATAWBA",12,9.1,,,,,5,2018,,35.76102051,-81.31891577,"http://maps.google.com/maps?q=35.7610205108662,-81.318915767548&z=20&ll=35.7610205108662,-81.318915767548&t=k","","","23RD AVENUE NE","FALLING CREEK"
2026,1,"Municipal","170327","BRIDGE","","CATAWBA",12,28.3,13.7,7,7,7,,2019,,35.78477169,-81.31523501,"http://maps.google.com/maps?q=35.7847716912235,-81.3152350053155&z=20&ll=35.7847716912235,-81.3152350053155&t=k","PRESTRESSED CONCRETE BOX BEAM, APPROACH SLABS.","EBTS.: RC CAPS/ STEEL H-PILES","FALLING CREEK ROAD","FALLING CREEK"
2026,1,"Municipal","170328","PIPE","","CATAWBA",12,7.3,,,,,7,1998,,35.74613802,-81.35237638,"http://maps.google.com/maps?q=35.7461380229031,-81.3523763836139&z=20&ll=35.7461380229031,-81.3523763836139&t=k","1 LINE 24'X11' CONC. ARCH;32'0"" ALONG CENTERLINE CULVERT","","8TH ST.LN.NW.","CRIPPLE CREEK"
2026,1,"Municipal","170363","BRIDGE","","CATAWBA",12,13.7,3.4,6,6,6,,1997,,35.69882443,-81.34349682,"http://maps.google.com/maps?q=35.6988244347195,-81.3434968151076&z=20&ll=35.6988244347195,-81.3434968151076&t=k","STEEL PONY TRUSS ON STEEL GIRDER FLOORBEAM SYSTEM","ABUTMENTS: REINFORCED CONCRETE FULL HEIGHT","FIRST STREET SE","BARGER BRANCH"
2026,1,"Municipal","170377","PIPE","","CATAWBA",12,9.1,,,,,6,2019,,35.73558643,-81.24070768,"http://maps.google.com/maps?q=35.7355864347947,-81.2407076818014&z=20&ll=35.7355864347947,-81.2407076818014&t=k","3- 8' DIA. ROUND ALUMINUM CMP W/ ALUM. HEADWALL; 70 FT. ALONG C.L. OF CULVERT","","EASTOVER DR.","CREEK"
2026,1,"Municipal","170378","BRIDGE","","CATAWBA",12,28,13.3,7,7,7,,2019,,35.74503472,-81.17214974,"http://maps.google.com/maps?q=35.7450347191827,-81.1721497435783&z=20&ll=35.7450347191827,-81.1721497435783&t=k","PRESTRESSED CONCRETE BOX BEAM, APPROCAH SLAB","EBTS.: RC CAPS/ STEEL PILES","RIDGE DR.NE","LYLE CREEK"
2026,1,"Municipal","170379","BRIDGE","","CATAWBA",12,23.4,10.9,7,7,7,,2016,,35.79167328,-81.28423575,"http://maps.google.com/maps?q=35.7916732836095,-81.2842357490185&z=20&ll=35.7916732836095,-81.2842357490185&t=k","PRESTRESSED CONCRETE BOX BEAMS","EBTS: REINFORCED CONCRETE CAPS ON STEEL PILES @6'-6"" CENERS","46TH AVE DR NE","SNOW CREEK"
